0,1773967505313,-6.970525714000003e-05,6.596571428999973e-06,0.0003280590857099681,1
1,1773967505315,-0.00014380525713999885,4.9496571428999986e-05,0.00026955908571000674,1
2,1773967505317,-0.00014380525713999885,4.9496571428999986e-05,0.00026955908571000674,1
3,1773967505320,-0.00014380525713999885,4.9496571428999986e-05,0.00026955908571000674,1
4,1773967505322,-0.00014380525713999885,4.9496571428999986e-05,0.00026955908571000674,1
5,1773967505324,-0.00014770525713999998,6.119657142899994e-05,0.000277359085710009,1
6,1773967505327,-0.00014770525713999998,6.119657142899994e-05,0.000277359085710009,1
7,1773967505329,-0.00014770525713999998,6.119657142899994e-05,0.000277359085710009,1
8,1773967505331,7.069474286000056e-05,5.339657142899997e-05,0.0002500590857099456,1
9,1773967505334,7.069474286000056e-05,5.339657142899997e-05,0.0002500590857099456,1
10,1773967505336,7.069474286000056e-05,5.339657142899997e-05,0.0002500590857099456,1
11,1773967505338,7.069474286000056e-05,5.339657142899997e-05,0.00025395908571000225,1
12,1773967505367,2.7794742860000332e-05,5.729657142899996e-05,8.625908571000939e-05,1
13,1773967505369,2.7794742860000332e-05,5.729657142899996e-05,8.625908571000939e-05,1
14,1773967505430,-6.970525714000003e-05,6.509657142899999e-05,0.00020715908570998875,1
15,1773967505433,1.9994742859999817e-05,-0.00020400342857100002,0.0003787590857099272,1
16,1773967505435,-9.700525713999923e-05,-0.00010650342857100001,0.00030465908570996136,1
17,1773967505438,-9.700525713999923e-05,-0.00010650342857100001,0.00030465908570996136,1
18,1773967505440,-9.700525713999923e-05,-0.00010650342857100001,0.00030465908570996136,1
19,1773967505442,-9.700525713999923e-05,0.000107996571429,0.000308559085710018,1
20,1773967505445,-8.140525713999994e-05,0.000107996571429,0.000308559085710018,1
21,1773967505447,-8.140525713999994e-05,0.000107996571429,0.000308559085710018,1
22,1773967505450,-8.140525713999994e-05,0.000107996571429,0.000308559085710018,1
23,1773967505452,1.2194742860001037e-05,-5.10342857100004e-06,0.0002617590857100045,1
24,1773967505454,1.2194742860001037e-05,-5.10342857100004e-06,0.0002617590857100045,1
25,1773967505457,1.2194742860001037e-05,-5.10342857100004e-06,0.0002617590857100045,1
26,1773967505459,-3.850525713999971e-05,-5.190342857100004e-05,0.00024615908571,1
27,1773967505461,-3.850525713999971e-05,-5.190342857100004e-05,0.00024615908571,1
28,1773967505464,-3.850525713999971e-05,-5.190342857100004e-05,0.00024615908571,1
29,1773967505466,-3.850525713999971e-05,-5.190342857100004e-05,0.000558159085709979,1
