0,1778831817941,-0.0002718456000000008,8.884589999999873e-05,-0.00022026420000005858,1
1,1778831817975,1.285439999999978e-05,-0.0001724541000000003,0.0010979357999999885,1
2,1778831817978,-1.054560000000003e-05,-2.815410000000032e-05,-0.0004464642000000128,1
3,1778831817982,-1.054560000000003e-05,-2.815410000000032e-05,-0.0005673641999999922,1
4,1778831817984,-0.00015874560000000114,-5.155410000000013e-05,-0.0005673641999999922,1
5,1778831817987,-0.00015874560000000114,-5.155410000000013e-05,-0.0005673641999999922,1
6,1778831817989,-0.00015874560000000114,-5.155410000000013e-05,0.00011903579999998377,1
7,1778831818001,7.52543999999987e-05,-0.00014125409999999998,0.00011903579999998377,1
8,1778831818029,-0.00020164560000000137,-0.00019975410000000124,-0.0003684641999999903,1
9,1778831818065,0.00032875439999999895,-1.2554100000001026e-05,0.0008756357999999799,1
10,1778831818068,0.00032875439999999895,-1.2554100000001026e-05,0.0008756357999999799,1
11,1778831818070,0.00012985439999999883,0.00012394589999999844,-0.00035676420000004243,1
12,1778831818072,0.00012985439999999883,0.00012394589999999844,-0.00035676420000004243,1
13,1778831818075,0.00012985439999999883,0.00012394589999999844,-0.00035676420000004243,1
14,1778831818077,0.00012985439999999883,0.00012394589999999844,0.0002360358000000175,1
15,1778831818079,0.00031705439999999904,-0.000156854100000001,0.0002360358000000175,1
16,1778831818082,0.00031705439999999904,-0.000156854100000001,0.0002360358000000175,1
17,1778831818084,0.00031705439999999904,-0.000156854100000001,0.0002360358000000175,1
18,1778831818087,-0.0001314456000000002,-0.0001373541000000006,-0.0008247642000000664,1
19,1778831818089,-0.0001314456000000002,-0.0001373541000000006,-0.0008247642000000664,1
20,1778831818091,-0.0001314456000000002,-0.0001373541000000006,-0.0008247642000000664,1
21,1778831818094,-0.00024064560000000047,-0.00019585410000000011,0.0002477357999999654,1
22,1778831818096,-0.00024064560000000047,-0.00019585410000000011,0.0002477357999999654,1
23,1778831818098,-0.00024064560000000047,-0.00019585410000000011,0.0002477357999999654,1
24,1778831818101,-0.00024064560000000047,-0.00019585410000000011,0.0002477357999999654,1
25,1778831818103,-7.294560000000068e-05,-2.425410000000093e-05,-0.00022806420000006083,1
26,1778831818106,-7.294560000000068e-05,-2.425410000000093e-05,-0.00022806420000006083,1
27,1778831818108,-7.294560000000068e-05,-2.425410000000093e-05,-0.00022806420000006083,1
28,1778831818110,-4.5645599999999745e-05,-0.00010615410000000026,2.9335800000013408e-05,1
29,1778831818113,-4.5645599999999745e-05,-0.00010615410000000026,2.9335800000013408e-05,1
30,1778831818115,-4.5645599999999745e-05,-0.00010615410000000026,2.9335800000013408e-05,1
31,1778831818117,-4.5645599999999745e-05,-0.00010615410000000026,-3.306420000000459e-05,1
